#Omegam Omegab w0 wa h ns sigma8 aIA etaIA betaIA b1 b2 b3 b4 b5 b6 b7 b8 b9 b10
2.0257155381960187e7	-1.3024057333068708e7	2.1849277625325928e6	533883.4766199745	3.402189784892361e6	4.414038822411334e6	2.486976428152139e7	18602.2838921832	32442.328876067193	10105.439877985118	-826310.1321554874	396573.2894700123	640228.9446951529	707668.1503670547	729170.0189603129	748593.4104394421	764892.1649727095	762019.9353126641	718503.7983882632	438962.3739348671
-1.3024057333068708e7	2.0262623721357007e7	-6.381244479389807e6	-1.3325494314652174e6	-5.1040940837249495e6	-6.150062276422032e6	-3.742126632072236e7	322.32310527959817	-202.94968046436475	-1838.5254324576035	-2.468869065230084e6	-2.106206843230685e6	-1.704867093894741e6	-1.5384044035880119e6	-1.3740929712881527e6	-1.3015280951668285e6	-1.2478000518710911e6	-1.1793136129883367e6	-1.0508847977699998e6	-600113.5642976771
2.1849277625325928e6	-6.381244479389807e6	2.97673323770986e6	616807.8768052654	1.596479137369301e6	1.7095583272260202e6	1.4631174788399877e7	3025.123702423069	4631.27517681725	-76.27483451751655	1.1651404576157117e6	1.0232930917774958e6	828996.1600388194	719909.5027774844	644168.465148531	588033.4017236684	542985.2275538463	498912.00468512333	438473.99784169893	263879.89710076404
533883.4766199745	-1.3325494314652174e6	616807.8768052654	132034.3185962618	328437.55748161336	320783.2636340954	3.007127812497875e6	839.7653029928772	1311.0082687674005	46.65283121973995	161639.97114622794	173198.60948031608	157688.9826118687	147647.27945889562	139001.7237069738	132132.32740148253	126872.92610534506	120200.22706832545	110906.18476924783	70477.0348449152
3.402189784892361e6	-5.1040940837249495e6	1.596479137369301e6	328437.55748161336	1.3249639176129021e6	1.715286005089991e6	9.566294035530863e6	-200.76873393324345	-81.90917173600019	595.717581192636	765411.3057519196	575383.9837011273	431291.1954672624	367143.2922835025	329881.35204951366	307930.52127603197	290885.4239059586	275240.9740548451	244148.7569471123	136969.09437649458
4.414038822411334e6	-6.150062276422032e6	1.7095583272260202e6	320783.2636340954	1.715286005089991e6	2.791872907273452e6	1.1317264227675661e7	-872.8784733865447	-891.2267579345273	1182.9650380875198	1.5367363158205512e6	918095.9024420942	572313.2343557759	403061.9335383466	302480.2680448139	235161.169373901	185251.68856856186	142039.64790214406	96180.66598487078	28447.16497035299
2.486976428152139e7	-3.742126632072236e7	1.4631174788399877e7	3.007127812497875e6	9.566294035530863e6	1.1317264227675661e7	8.570148383781758e7	291.7483934264328	1722.5155380763783	3330.305969690764	6.180392067693281e6	5.452994555401525e6	4.366603854558289e6	3.7320772757366807e6	3.287470159714765e6	2.964546332642978e6	2.7043418419296145e6	2.453077099370998e6	2.1309951150410445e6	1.2588350483222196e6
18602.2838921832	322.32310527959817	3025.123702423069	839.7653029928772	-200.76873393324345	-872.8784733865447	291.7483934264328	3468.9297422675436	5537.332086286998	530.5733534048848	86.55056976267016	-28.901413897890464	26.615091037940957	4.976347974544673	-5.831126397794291	37.28091579576946	44.100693443115	57.488346519307534	-36.15013195357878	-216.8499261610553
32442.328876067193	-202.94968046436475	4631.27517681725	1311.0082687674005	-81.90917173600019	-891.2267579345273	1722.5155380763783	5537.332086286998	9030.026484583046	1353.6524339879024	50.64987391221156	-30.041160581056154	25.818544003264677	4.207299827363233	-0.7453370771501397	40.06980609369835	52.75297209355251	85.88534842925392	-75.97108827021434	-378.1767836801709
10105.439877985118	-1838.5254324576035	-76.27483451751655	46.65283121973995	595.717581192636	1182.9650380875198	3330.305969690764	530.5733534048848	1353.6524339879024	1445.6092599297797	-239.42517477707648	21.431555347470468	-8.271421065110623	-13.090343566810535	6.211810133242242	-51.243022983345924	-56.544240838355144	-12.923336739822378	-25.40251936470546	-123.73040729519131
-826310.1321554874	-2.468869065230084e6	1.1651404576157117e6	161639.97114622794	765411.3057519196	1.5367363158205512e6	6.180392067693281e6	86.55056976267016	50.64987391221156	-239.42517477707648	3.6057282504773205e6	377785.62725755124	7703.077909434514	2733.0149729681834	484.979088017175	153.73764478317423	73.72441614977147	30.900075999698572	3.1860613695550373	4.743637346239486
396573.2894700123	-2.106206843230685e6	1.0232930917774958e6	173198.60948031608	575383.9837011273	918095.9024420942	5.452994555401525e6	-28.901413897890464	-30.041160581056154	21.431555347470468	377785.62725755124	1.9757915343261007e6	368290.5781008906	8664.71266656395	2385.4507431639527	382.12701393560104	36.32908962588294	12.108575295532649	1.9120279394072783	1.6152616574520817
640228.9446951529	-1.704867093894741e6	828996.1600388194	157688.9826118687	431291.1954672624	572313.2343557759	4.366603854558289e6	26.615091037940957	25.818544003264677	-8.271421065110623	7703.077909434514	368290.5781008906	1.2356218548370502e6	347617.1257655387	10821.301411117818	2162.5929587941614	363.26706483077726	32.07433650098904	7.149438650684878	0.7605146865040006
707668.1503670547	-1.5384044035880119e6	719909.5027774844	147647.27945889562	367143.2922835025	403061.9335383466	3.7320772757366807e6	4.976347974544673	4.207299827363233	-13.090343566810535	2733.0149729681834	8664.71266656395	347617.1257655387	915880.0455350433	305834.4885942996	11951.05686817063	2039.8558681609907	236.23767557142565	19.06156383944043	5.1567750065953
729170.0189603129	-1.3740929712881527e6	644168.465148531	139001.7237069738	329881.35204951366	302480.2680448139	3.287470159714765e6	-5.831126397794291	-0.7453370771501397	6.211810133242242	484.979088017175	2385.4507431639527	10821.301411117818	305834.4885942996	746809.845393773	269444.4205134162	11281.062104949102	1596.544572233066	141.1920745278747	11.099330818967042
748593.4104394421	-1.3015280951668285e6	588033.4017236684	132132.32740148253	307930.52127603197	235161.169373901	2.964546332642978e6	37.28091579576946	40.06980609369835	-51.243022983345924	153.73764478317423	382.12701393560104	2162.5929587941614	11951.05686817063	269444.4205134162	650374.5208388421	237240.70122673566	9035.751244647177	985.7445330303727	67.6578734140334
764892.1649727095	-1.2478000518710911e6	542985.2275538463	126872.92610534506	290885.4239059586	185251.68856856186	2.7043418419296145e6	44.100693443115	52.75297209355251	-56.544240838355144	73.72441614977147	36.32908962588294	363.26706483077726	2039.8558681609907	11281.062104949102	237240.70122673566	596488.3230189638	202549.02962228056	6121.845566112944	436.555325856139
762019.9353126641	-1.1793136129883367e6	498912.00468512333	120200.22706832545	275240.9740548451	142039.64790214406	2.453077099370998e6	57.488346519307534	85.88534842925392	-12.923336739822378	30.900075999698572	12.108575295532649	32.07433650098904	236.23767557142565	1596.544572233066	9035.751244647177	202549.02962228056	578650.8197429103	151788.56851896105	2701.592826304164
718503.7983882632	-1.0508847977699998e6	438473.99784169893	110906.18476924783	244148.7569471123	96180.66598487078	2.1309951150410445e6	-36.15013195357878	-75.97108827021434	-25.40251936470546	3.1860613695550373	1.9120279394072783	7.149438650684878	19.06156383944043	141.1920745278747	985.7445330303727	6121.845566112944	151788.56851896105	581485.7935982483	75727.20154103018
438962.3739348671	-600113.5642976771	263879.89710076404	70477.0348449152	136969.09437649458	28447.16497035299	1.2588350483222196e6	-216.8499261610553	-378.1767836801709	-123.73040729519131	4.743637346239486	1.6152616574520817	0.7605146865040006	5.1567750065953	11.099330818967042	67.6578734140334	436.555325856139	2701.592826304164	75727.20154103018	395949.63691528805
