#Omegam Omegade Omegab w0 wa h ns sigma8 aIA etaIA betaIA b1 b2 b3 b4 b5 b6 b7 b8 b9 b10
2.3053013624575727e7	2.7271029390813224e6	-8.650295458932057e6	-769288.1272033759	-81114.91903311128	2.3170749056208874e6	3.403337129944987e6	1.2078155619538281e7	12357.832138394308	22771.546074898317	9932.395992262402	-1.827543275588166e6	-563371.2915209909	-167122.79486627725	-3475.898429488472	93396.30127701204	169641.8683059308	234654.08290270978	280646.03308380867	298074.44134233525	169238.26733814494

2.7271029390813448e6	3.181636086530784e6	5.379658809833542e6	-2.9230885702697346e6	-613794.4053686569	-1.6191946158102949e6	-1.231774217707226e6	-1.2588409775286289e7	-6415.437606736365	-9753.495138671427	341.6792706481183	-1.0086776311362932e6	-970597.2578835614	-813711.2655734585	-716582.9792657449	-640234.3166965812	-582979.8992299045	-534196.1703638816	-485010.38150216953	-416663.5134619747	-225878.26158546467

-8.650295458933193e6	5.379658809833659e6	2.3417255221867096e7	-6.359372913095136e6	-1.3278006542743722e6	-5.762798579528652e6	-6.581479169449862e6	-3.725348626986107e7	425.7051754280593	-10.164993399874902	-1747.3118279059531	-2.478640245734823e6	-2.114007879048132e6	-1.710010097490485e6	-1.5428858328560505e6	-1.3781920633473066e6	-1.3058110927672745e6	-1.2526003213055155e6	-1.1841395421033953e6	-1.0450576753712216e6	-536276.91386459

-769288.1272033087	-2.923088570269731e6	-6.359372913095284e6	2.973001779705114e6	615132.8283135071	1.6274659326720168e6	1.698678957349438e6	1.4609848057163524e7	2905.405091274759	4412.183621039054	-173.65999427441778	1.1678525426196815e6	1.0250842591002373e6	830269.9395942729	720906.6544432433	645256.5143801502	589277.2103281106	544481.8292515173	500396.8953674254	436736.4889455125	241664.7430449817

-81114.91903311438	-613794.4053686527	-1.3278006542743724e6	615132.8283135083	131746.948189948	356581.0315969265	318886.95685999485	2.995419517626609e6	805.9175691796302	1249.440769440362	19.950298638524377	161981.23535148587	173471.8625954712	157920.10394701856	147828.73399702995	139210.44876760824	132387.29893310936	127201.56259193558	120548.36404120488	110408.00863594552	64555.9653613739

